golfCourseId,golf_name,address,url,lat,lng
GC1170,関東国際カントリークラブ,321-3545 栃木県芳賀郡茂木町下菅又７３５,https://www.google.com/search?q=関東国際カントリークラブ,36.5411514,140.1387954
GC1171,喜連川カントリー倶楽部,329-1403 栃木県さくら市穂積１２５６,https://www.google.com/search?q=喜連川カントリー倶楽部,36.7578617,140.055454
GC1172,鬼怒川カントリークラブ,321-2523 栃木県日光市高徳６２,https://www.google.com/search?q=鬼怒川カントリークラブ,36.7749297,139.7149927
GC1173,希望丘カントリークラブ,321-3628 栃木県芳賀郡茂木町深沢２１２０,https://www.google.com/search?q=希望丘カントリークラブ,36.44781,140.1805125
GC1174,広陵カントリークラブ,322-0073 栃木県鹿沼市西鹿沼町１１４０−２,https://www.google.com/search?q=広陵カントリークラブ,36.5804319,139.7256518
GC1175,ゴールデンレイクスカントリークラブ,321-4513 栃木県真岡市三谷８２７,https://www.google.com/search?q=ゴールデンレイクスカントリークラブ,36.380056,140.03571
GC1176,ゴールド佐野カントリークラブ,327-0307 栃木県佐野市岩崎町１６１６,https://www.google.com/search?q=ゴールド佐野カントリークラブ,36.388007,139.5595896
GC1177,皐月ゴルフ倶楽部鹿沼コース,322-0047 栃木県鹿沼市酒野谷１２４０,https://www.google.com/search?q=皐月ゴルフ倶楽部鹿沼コース,36.548647,139.728562
GC1178,皐月ゴルフ倶楽部佐野コース,327-0305 栃木県佐野市船越町３１８３,https://www.google.com/search?q=皐月ゴルフ倶楽部佐野コース,36.4111023,139.5820861
GC1179,佐野ゴルフクラブ,327-0104 栃木県佐野市赤見町５１７０,https://www.google.com/search?q=佐野ゴルフクラブ,36.360801,139.518158
GC1180,サンヒルズカントリークラブ,321-2112 栃木県宇都宮市上横倉町１０００,https://www.google.com/search?q=サンヒルズカントリークラブ,36.6516642,139.8701373
GC1181,塩原カントリークラブ,329-2804 栃木県那須塩原市折戸１４８,https://www.google.com/search?q=塩原カントリークラブ,36.962436,139.929404
GC1182,東雲ゴルフクラブ,329-1211 栃木県塩谷郡高根沢町亀梨６３０,https://www.google.com/search?q=東雲ゴルフクラブ,36.6576512,140.0564791
GC1183,城山カントリー倶楽部,326-0141 栃木県足利市小俣町４００８,https://www.google.com/search?q=城山カントリー倶楽部,36.393525,139.3758939
GC1184,新宇都宮カントリークラブ,321-3405 栃木県芳賀郡市貝町大谷津１１８０,https://www.google.com/search?q=新宇都宮カントリークラブ,36.6075,140.1022222
GC1185,杉ノ郷カントリークラブ,321-2351 栃木県日光市塩野室町１８６３,https://www.google.com/search?q=杉ノ郷カントリークラブ,36.7344224,139.7862542
GC1186,千成ゴルフクラブ,324-0025 栃木県大田原市大神６３３,https://www.google.com/search?q=千成ゴルフクラブ,36.796517,140.041745
GC1187,鷹ゴルフ倶楽部,322-0302 栃木県鹿沼市深程１４８２,https://www.google.com/search?q=鷹ゴルフ倶楽部,36.4959586,139.6956806
GC1188,都賀カンツリー倶楽部,328-0203 栃木県栃木市尻内町１７５７−１,https://www.google.com/search?q=都賀カンツリー倶楽部,36.4473325,139.6821244
GC1189,ディアレイク・カントリー倶楽部,322-0072 栃木県鹿沼市玉田町１２００,https://www.google.com/search?q=ディアレイク・カントリー倶楽部,36.5861383,139.7280521
GC1190,東松苑ゴルフ倶楽部,329-4216 栃木県足利市駒場町１２３４,https://www.google.com/search?q=東松苑ゴルフ倶楽部,36.3176457,139.5172901
GC1191,栃木カントリークラブ,328-0063 栃木県栃木市岩出町６１６,https://www.google.com/search?q=栃木カントリークラブ,36.378785,139.696749
GC1192,栃木ヶ丘ゴルフ倶楽部,328-0121 栃木県栃木市細堀町３７６,https://www.google.com/search?q=栃木ヶ丘ゴルフ倶楽部,36.4214333,139.7085417
GC1193,那須小川ゴルフクラブ,324-0502 栃木県那須郡那珂川町三輪１２８３,https://www.google.com/search?q=那須小川ゴルフクラブ,36.7529156,140.0951818
GC1194,那須カントリークラブ,329-3215 栃木県那須郡那須町寺子乙６７７−２８,https://www.google.com/search?q=那須カントリークラブ,36.9877698,140.0913426
GC1195,那須国際カントリークラブ,325-0002 栃木県那須郡那須町高久丙１７９２,https://www.google.com/search?q=那須国際カントリークラブ,37.0712623,140.0229492
GC1196,西那須野カントリー倶楽部,329-2747 栃木県那須塩原市千本松８０４−２,https://www.google.com/search?q=西那須野カントリー倶楽部,36.9452131,139.9362406
GC1197,日光カンツリー倶楽部,321-1421 栃木県日光市所野２８３３,https://www.google.com/search?q=日光カンツリー倶楽部,36.7448157,139.6513147
GC1198,ニュー・セントアンドリュースゴルフクラブ・ジャパン,324-0024 栃木県大田原市福原２００２,https://www.google.com/search?q=ニュー・セントアンドリュースゴルフクラブ・ジャパン,36.79278490000001,140.0531931
GC1199,芳賀カントリークラブ,321-3423 栃木県芳賀郡市貝町市塙４９３３,https://www.google.com/search?q=芳賀カントリークラブ,36.5202594,140.1062393
GC1200,東ノ宮カントリークラブ,321-3623 栃木県芳賀郡茂木町木幡１８１,https://www.google.com/search?q=東ノ宮カントリークラブ,36.5008674,140.1710685
GC1201,ピートダイゴルフクラブＶＩＰコース,321-2354 栃木県日光市嘉多蔵６６８,https://www.google.com/search?q=ピートダイゴルフクラブＶＩＰコース,36.711083,139.791207
GC1202,風月カントリー倶楽部,321-0631 栃木県那須烏山市城山２６４１,https://www.google.com/search?q=風月カントリー倶楽部,36.6719402,140.1377366
GC1203,プレステージカントリークラブ,328-0131 栃木県栃木市梓町４５５−１,https://www.google.com/search?q=プレステージカントリークラブ,36.4358265,139.6873885
GC1204,ホウライカントリー倶楽部,329-2747 栃木県那須塩原市千本松７９３,https://www.google.com/search?q=ホウライカントリー倶楽部,36.9480855,139.9312385
GC1205,益子カントリー倶楽部,321-4212 栃木県芳賀郡益子町上大羽２２６８,https://www.google.com/search?q=益子カントリー倶楽部,36.4629534,140.1386742
GC1206,ましこゴルフ倶楽部,321-4104 栃木県芳賀郡益子町大沢２２０２−８,https://www.google.com/search?q=ましこゴルフ倶楽部,36.48433,140.145573
GC1207,真名子カントリー倶楽部,322-0605 栃木県栃木市西方町元真名子４３６−１,https://www.google.com/search?q=真名子カントリー倶楽部,36.4767942,139.71168
GC1208,皆川城カントリークラブ,328-0067 栃木県栃木市皆川城内町２６１１−２,https://www.google.com/search?q=皆川城カントリークラブ,36.4029503,139.6784821
GC1209,矢板カントリークラブ,329-2506 栃木県矢板市平野１３６４,https://www.google.com/search?q=矢板カントリークラブ,36.8667883,139.8918022
GC1210,ＬiＶＥ ＭＡＸゴルフクラブ栃木,328-0211 栃木県鹿沼市上永野２５８５,https://www.google.com/search?q=ＬiＶＥ ＭＡＸゴルフクラブ栃木,36.4997938,139.5729458
GC1211,レイクランドカントリークラブ,321-0342 栃木県宇都宮市福岡町１０８６,https://www.google.com/search?q=レイクランドカントリークラブ,36.6125412,139.7873077
GC1212,ロイヤルカントリークラブ,321-0411 栃木県宇都宮市宮山田町１３１９,https://www.google.com/search?q=ロイヤルカントリークラブ,36.7201712,139.8591208
GC1213,赤城国際カントリークラブ,371-0101 群馬県前橋市富士見町赤城山２０３６,https://www.google.com/search?q=赤城国際カントリークラブ,36.4967173,139.126643
GC1214,赤城ゴルフ倶楽部,379-1113 群馬県渋川市赤城町南赤城山４００,https://www.google.com/search?q=赤城ゴルフ倶楽部,36.5363412,139.0732963
GC1215,伊香保カントリークラブ,377-0102 群馬県渋川市伊香保町伊香保６５４,https://www.google.com/search?q=伊香保カントリークラブ,36.4982486,138.9389171
GC1216,伊香保国際カンツリークラブ,377-0025 群馬県渋川市川島２４７０−８,https://www.google.com/search?q=伊香保国際カンツリークラブ,36.513006,138.94548
GC1217,伊香保ゴルフ倶楽部,377-0302 群馬県吾妻郡東吾妻町岡崎１３０１,https://www.google.com/search?q=伊香保ゴルフ倶楽部,36.5220628,138.9120203
GC1218,梅ノ郷ゴルフ倶楽部,379-0103 群馬県安中市中秋間１９８−４,https://www.google.com/search?q=梅ノ郷ゴルフ倶楽部,36.343929,138.856945
GC1219,太田双葉カントリークラブ,373-0001 群馬県太田市西長岡町１５２４,https://www.google.com/search?q=太田双葉カントリークラブ,36.3577894,139.3378712
GC1220,関越ハイランドゴルフクラブ,370-2127 群馬県高崎市吉井町長根２７１８,https://www.google.com/search?q=関越ハイランドゴルフクラブ,36.2318997,138.9646757
GC1221,甘楽カントリークラブ,370-2217 群馬県甘楽郡甘楽町天引１９５５,https://www.google.com/search?q=甘楽カントリークラブ,36.2282724,138.9416104
GC1222,桐生カントリークラブ,376-0137 群馬県桐生市新里町赤城山１１１３,https://www.google.com/search?q=桐生カントリークラブ,36.4917206,139.2243991
GC1223,草津カントリークラブ,377-1712 群馬県吾妻郡草津町大字前口３−４５,https://www.google.com/search?q=草津カントリークラブ,36.5792241,138.5823393
GC1224,グリーンパークカントリークラブ,375-0046 群馬県藤岡市下日野１５８１,https://www.google.com/search?q=グリーンパークカントリークラブ,36.2143331,138.9869096
GC1225,白水ゴルフ倶楽部,377-0206 群馬県渋川市横堀１６７６,https://www.google.com/search?q=白水ゴルフ倶楽部,36.5547523,138.984085
GC1226,JGMベルエアゴルフクラブ,370-3347 群馬県高崎市中室田町３８０１,https://www.google.com/search?q=JGMベルエアゴルフクラブ,36.4157886,138.8559181
GC1227,ツインレイクスカントリー倶楽部,375-0036 群馬県藤岡市高山１６９−１,https://www.google.com/search?q=ツインレイクスカントリー倶楽部,36.2087096,139.0334305
GC1228,富岡倶楽部,370-2307 群馬県富岡市藤木６２１−１,https://www.google.com/search?q=富岡倶楽部,36.305128,138.91358
GC1229,21センチュリークラブ富岡ゴルフコース,370-2321 群馬県富岡市岡本１,https://www.google.com/search?q=21センチュリークラブ富岡ゴルフコース,36.2293686,138.8919826
GC1230,ノーザンカントリークラブ赤城ゴルフ場,379-1111 群馬県渋川市赤城町北赤城山１５−６４,https://www.google.com/search?q=ノーザンカントリークラブ赤城ゴルフ場,36.5717025,139.1000281
GC1231,ノーザンカントリークラブ上毛ゴルフ場,377-0702 群馬県吾妻郡高山村中山６８６０−１,https://www.google.com/search?q=ノーザンカントリークラブ上毛ゴルフ場,36.5956117,138.9648704
GC1232,PGM富岡カントリークラブ サウスコース,370-2312 群馬県富岡市星田８１４−１,https://www.google.com/search?q=PGM富岡カントリークラブ サウスコース,36.2736641,138.9187899
GC1233,PGM富岡カントリークラブ ノースコース,370-2302 群馬県富岡市小桑原４３２,https://www.google.com/search?q=PGM富岡カントリークラブ ノースコース,36.289724,138.9382807
GC1234,藤岡ゴルフクラブ,375-0055 群馬県藤岡市白石２９２５,https://www.google.com/search?q=藤岡ゴルフクラブ,36.2393749,139.0249413
GC1235,プリンスランドゴルフクラブ,377-1612 群馬県吾妻郡嬬恋村大前細原２２７７,https://www.google.com/search?q=プリンスランドゴルフクラブ,36.474872,138.5450248
GC1236,緑野カントリークラブ,375-0046 群馬県藤岡市下日野乙239,https://www.google.com/search?q=緑野カントリークラブ,36.218672,139.007275
GC1237,美野原カントリークラブ,377-0432 群馬県吾妻郡中之条町五反田３４８３−１,https://www.google.com/search?q=美野原カントリークラブ,36.628386,138.829173
GC1238,妙義カントリークラブ,379-0208 群馬県富岡市妙義町菅原２６７８,https://www.google.com/search?q=妙義カントリークラブ,36.2791588,138.7911781
GC1239,石坂ゴルフ倶楽部,350-0311 埼玉県比企郡鳩山町石坂２４１−２４,https://www.google.com/search?q=石坂ゴルフ倶楽部,35.99539499999999,139.365826
